x,y,label
0.6231521217382233,0.34855067467447987,1
0.587541375020779,0.3542130149729199,1
0.5126226461801744,0.3755299191673547,1
0.6620294285496369,0.4714326035897936,1
0.6572974646054262,0.38057690417615475,1
0.6867158961577007,0.401613641117055,1
0.5039335984077015,0.3770997414319286,1
0.630578122006414,0.3673579623564117,1
0.6185985839248191,0.4643272362941082,1
0.6479124064492564,0.2961048445285591,1
0.6021570775492172,0.2979767424222128,1
0.6817418844452219,0.43244634516586006,1
0.6902837831050362,0.39185463660623293,1
0.6241182101842515,0.42801562081511535,1
0.6470558811927951,0.4084228086059898,1
0.6177487648796651,0.40106210084436084,1
0.5819060379715073,0.3656249284532463,1
0.703110034862747,0.35673817136896646,1
0.589628856470186,0.2564806013630475,1
0.6713342108178182,0.3789340678663141,1
0.5064260451536984,0.31070203720986234,1
0.7008905639867945,0.3100858387418535,1
0.6124043929183574,0.4814024669067706,1
0.6840202112922664,0.320232530522449,1
0.7322062847431072,0.40187335731497503,1
0.589486761380067,0.4215671267132027,1
0.5345273466821515,0.3827608971632033,1
0.586239793949819,0.4428481720113401,1
0.6938607041156164,0.29819623860746575,1
0.6718441145002035,0.3480298723240505,1
0.5047565038196619,0.29484378347133244,1
0.6295218983159175,0.40963000898962953,1
0.6525341166919291,0.3893466849441766,1
0.7265835632413596,0.27058779205321287,1
0.5728142995287828,0.35666825495904686,1
0.6120743126268194,0.2881911213368772,1
0.5950666093485609,0.32585681430136054,1
0.5468149352670244,0.39301852163634243,1
0.6238131799165211,0.3554592376975704,1
0.6083848709421614,0.2993412709220848,1
0.5189347897247587,0.4241365564345489,1
0.6325841158206847,0.2871140167640207,1
0.6538013409622339,0.3841140277913373,1
0.5981648931723792,0.28314805399884235,1
0.583134354901984,0.4891870780414837,1
0.6987645445781578,0.35059316468135926,1
0.6962190595068587,0.4689939860065305,1
0.5772730760374913,0.2800518565946387,1
0.5666159873231773,0.35184040706526165,1
0.653878852927072,0.46727622339469105,1
0.6324438795832719,0.44417311506570867,1
0.5930090864959878,0.3269913053125044,1
0.5638330626388883,0.3799649747397842,1
0.6370109921867398,0.43259910912848604,1
0.605234574781461,0.4601732672370192,1
0.5908657740410381,0.3914165097402631,1
0.581904540040963,0.34885998502704263,1
0.665002859144159,0.3739146457641461,1
0.6693869014042082,0.3871809371705909,1
0.596804022488001,0.3424634329028939,1
0.6333159682506604,0.4321213020507531,1
0.6960662276425279,0.31263732801618055,1
0.6903425815616062,0.35129057640822187,1
0.5760519297581916,0.3969503904752621,1
0.6367901555647058,0.38584465407089097,1
0.6869643429289709,0.4163293965684116,1
0.6423931666602519,0.30523402358554375,1
0.6592232858253737,0.39698317699927943,1
0.6530947115027855,0.378289275028656,1
0.660945897171615,0.40924630204494206,1
0.7366032477705636,0.34151283100943214,1
0.5923206764875462,0.3398354946777771,1
0.5617882571365743,0.4542161985028904,1
0.6213751308277451,0.3951543157967392,1
0.6244404272820897,0.3850911779851463,1
0.514776121217956,0.33428211397042523,1
0.5823457412663813,0.2983458199743252,1
0.6779782362876298,0.4159086730131539,1
0.6484188683797272,0.3646819939916593,1
0.5800969458903917,0.3106352451615769,1
0.6642312376997994,0.49639749783405335,1
0.5678140376752419,0.28189486119749835,1
0.5516299212826147,0.34881232828895603,1
0.712690793222067,0.31123974640326674,1
0.6041122594621972,0.2888828174566795,1
0.6012700805128721,0.47564635473238176,1
0.7113988768263513,0.3401869993850378,1
0.6472073909159811,0.3300319269743068,1
0.5720298961118802,0.39515722865313585,1
0.7046213618550732,0.4498097406843974,1
0.619857623719672,0.41474195575484785,1
0.5256553145738561,0.363132170792117,1
0.7139202325177912,0.4179817969607884,1
0.5396919631643102,0.47128020849580277,1
0.7163522748912816,0.34266835783037297,1
0.6410077509889305,0.39842688895116196,1
0.5904341110734821,0.3867116656619651,1
0.6620636191343738,0.3279925637425511,1
0.5292096447367033,0.3915400169742017,1
0.5433876895377514,0.3278997972198877,1
0.6097653580799814,0.38597226078255853,1
0.6465884836632656,0.36220104135398246,1
0.6085044102326796,0.3303721065163546,1
0.6280386548818658,0.4020439884852282,1
0.6567790272865843,0.4606237102248426,1
0.577368411174686,0.36910628959554703,1
0.601353091405793,0.30780043152017317,1
0.5924696340267638,0.3973225758227008,1
0.6905032525192265,0.34341247314128326,1
0.6807594588318239,0.36429333429831234,1
0.5972375228118494,0.3484441992919469,1
0.5341854083398277,0.38340408602223075,1
0.6285485905887074,0.30457839106376755,1
0.5404870257631761,0.39681720070222093,1
0.6196737472453612,0.4777017519866774,1
0.6492723039783677,0.31296801657846945,1
0.6080299614770139,0.35914243937789614,1
0.6071610738387608,0.3488342663052075,1
0.5311248417006742,0.3878189750757037,1
0.6692364175885861,0.41250620864568927,1
0.5221682303375971,0.33127588783325745,1
0.5770963553031057,0.36485348608508206,1
0.6343141489755353,0.39591391768189405,1
0.6624842703615852,0.345521935147017,1
0.5572270129410609,0.38226036701250465,1
0.7280184534201146,0.47323782624156113,1
0.6166167870948287,0.2955782526268608,1
0.7098300470991928,0.34223297660773294,1
0.7101587468801669,0.3077248804350737,1
0.6447366541721843,0.27765663002669844,1
0.5711545770531228,0.3863211178182428,1
0.7043914847578789,0.3609559768440746,1
0.5284693119299365,0.4419550652824579,1
0.5793874299394407,0.298069702772228,1
0.7323899200317768,0.3128099077360179,1
0.6991325859461113,0.3865140856583934,1
0.5510687889013163,0.378404791303784,1
0.6200388797111781,0.36843750559920907,1
0.6326751333551205,0.39965127651853716,1
0.5950118478587323,0.3855098003962404,1
0.6408436601624362,0.34242828294310634,1
0.6431630893089089,0.4173292962598808,1
0.5389662443444396,0.3133990380883635,1
0.5662469255776796,0.47378565528099226,1
0.6500822986294621,0.30107989147646086,1
0.5994806123901026,0.43497780393164176,1
0.5493256551627115,0.3341431329584744,1
0.6294806827108221,0.37245575262375163,1
0.6895453495090693,0.45454220642629367,1
0.5759761546321559,0.33747280683502506,1
0.6328913712910228,0.2942061851073416,1
0.681220748322769,0.3544208296429694,1
0.6316805684850606,0.3590638428036549,1
0.6677968868817395,0.3767912608464613,1
0.5222460709588381,0.349136253836759,1
0.5345694289599668,0.3469601862102771,1
0.5942467318027003,0.44276211520603015,1
0.6061597219600187,0.4193693820865051,1
0.627168826165976,0.39896579032428564,1
0.6550477240664923,0.4137512502878689,1
0.583812290104133,0.2818019315074141,1
0.550113679428323,0.3244738815735572,1
0.5553827447638279,0.41318490420882337,1
0.627564326140781,0.2891829822134637,1
0.6596483655596661,0.37567151103908014,1
0.6836727093753903,0.4160803154652617,1
0.6485043292652282,0.38231690398116297,1
0.5622444647133984,0.3886896960151149,1
0.6092917276458241,0.30841059594105863,1
0.871523660897461,0.8040425547754008,2
0.9194754535419696,0.8353415879609862,2
0.8131671034821503,0.8458750935603396,2
0.8094382785408931,0.9352647429413763,2
0.8499543532746072,0.8372566716450555,2
0.9089653092547316,0.9265663691164661,2
0.9838921529384016,0.8844027502096862,2
0.8204387087157887,0.9040589769942642,2
0.7933230535301139,0.8793494397144844,2
0.7920048121714879,0.9141038220809116,2
0.7927081655344306,0.9990586718126777,2
0.8317526572546888,0.9126093351177328,2
0.9853604140858869,0.7991545421113101,2
0.9314501733745251,0.950095242815405,2
0.900841239267284,0.8606438149681828,2
0.8646477618859245,0.839073829054546,2
0.8165932984355929,0.944773362682257,2
0.8563297014223773,0.8899160790525003,2
0.8632863329247598,0.8302452874331033,2
0.9226735010373561,0.8101763309774318,2
0.8106979882213552,0.8775594018755053,2
0.8923762509016637,0.846627863677496,2
0.8781058572375477,0.8284727139641839,2
0.7796403347343228,0.9219212442611928,2
0.9558830413468699,0.9085863618760259,2
0.8371858852279841,0.8611444562223345,2
0.8675847272922661,0.8993392227176729,2
0.8643243056862817,0.8962524503780946,2
0.835978305944584,0.9784260081771456,2
0.9592817954031907,0.856220823700177,2
0.887814875496249,0.8956792819785859,2
0.9656208311075712,0.8221991534797785,2
0.8791304780924508,0.8535204857396859,2
0.9468556680366018,0.9393515668084998,2
0.9219166251255625,0.7777219494711451,2
0.8036722229042098,0.8531623059302651,2
0.8432925177080907,0.8490566399232768,2
0.8483483658740258,0.8699621106332864,2
0.8222608601775666,0.8963543722360165,2
0.8204238048773584,0.838056124819306,2
0.9315255488253659,0.9248496636857055,2
0.9053977310645999,0.96046604504496,2
0.8626848551624472,0.8810188690444769,2
0.9754565870680556,0.8657399158377819,2
0.9471321363372033,0.8317761735687823,2
0.864995311698863,0.8371885373844001,2
0.950394895814985,0.8382898178309893,2
0.8572423216132569,0.830194556451172,2
0.8599511719522461,0.8629757780693748,2
0.8646775489784398,0.8574647244753989,2
0.8282365946063217,0.9210809560115406,2
0.9626720077866666,0.8771123062247264,2
0.8326155321270993,0.9085986118642352,2
0.9383533220228574,0.9361933203302257,2
0.8858398235473074,0.8560916016740053,2
0.8446823832685167,0.838001084122623,2
0.8421461427071828,0.8692739926889257,2
0.9052157534758294,0.7825318578740966,2
0.986037647756534,0.9046717256597648,2
0.835747558945408,0.9404678458530582,2
0.9205018771610901,0.9039708049228798,2
0.8580441708318652,0.9683961338222948,2
0.8622965805641905,0.9013811295344556,2
0.9046291480868334,0.9437495542339127,2
0.9191092443166298,0.8994242434619444,2
0.879152003050887,0.8313623114944517,2
0.8975955975769154,0.9373439760750419,2
0.8071886858523913,0.9018153804985416,2
0.7658188667412126,0.8549810612055376,2
0.9715318100161905,0.9187277020928551,2
0.9038755324804337,0.9270890104780053,2
0.8595628396775642,0.8756721618794572,2
0.9545480425143518,0.8852472063276229,2
0.9697140834443174,0.8557613993886318,2
0.8639512561468559,0.9035437942337363,2
0.9970282380903626,0.9173674030518248,2
0.8610173730821217,0.9254252260857976,2
0.8166002778884639,0.9331829409911142,2
0.8847590496671853,0.8588863757544244,2
0.7682745626554118,0.8870683088054996,2
0.8223030621826483,0.8548611498636209,2
0.8795104719323329,0.9305620571420263,2
0.896756653324505,0.8064460517125762,2
0.9026698257440491,0.9078878601104634,2
0.8617152648543526,0.9047486727042207,2
0.7961060591331689,0.9030267841388561,2
0.9546368723840615,0.8371307999818266,2
0.9247650110151735,0.8867219193997511,2
0.7710631320935788,0.9201261847779922,2
0.9200439703317671,0.8567166323929996,2
0.8446321238244681,0.849275162941346,2
0.8871218741463226,0.8798682233541127,2
0.7928155224313755,0.9392613795990983,2
0.8523262830913032,0.8432722194290989,2
0.8055413915137369,0.8056153738981339,2
0.7851402094908445,0.8696172396807423,2
0.7954008362430026,0.9780715801309359,2
0.9439610787182627,0.8750874254282766,2
0.8603756346817546,0.9732886641258816,2
0.8155704619198538,0.7552918732968978,2
0.9422321650699055,0.9301793714869849,2
0.9735595485124553,0.9350051480352128,2
0.7640137245371579,0.8276785167823719,2
0.87672681763059,0.9584385482961404,2
0.9721095040032214,0.9140052924992808,2
0.8778905025552944,0.8382679897985585,2
0.8083115798493032,0.8322333969355544,2
0.85018156506875,0.854304968723111,2
0.8688246742888428,0.9413834039302015,2
0.9069708249340844,0.9207728773412799,2
0.8783865143183633,0.8850157187037886,2
0.8730061083947445,0.80387261453121,2
0.8584450746165823,0.8699730432544093,2
0.8150151358465768,0.9166268294039447,2
0.8688362299335328,0.8250744115848894,2
0.8174804402388341,0.8876757350880414,2
0.8953598074578654,0.8750211358555836,2
0.9323153172464661,0.8399913679072406,2
0.9987440209016633,0.9201116006051216,2
0.8025603945382249,0.9067404692843808,2
0.9923934100039568,0.9256550845226239,2
0.8840819764890455,0.8878832035337443,2
0.8341898298520398,0.8950774065976311,2
0.9269282753510669,0.9052770853993061,2
0.870446538604164,0.8923579194700633,2
0.853735138230068,0.9003151943603738,2
0.9293684367041564,0.8987515895197739,2
0.8605865841344592,0.8248140936698054,2
0.9274377928431193,0.7996308420666932,2
0.8785848073907585,0.9006275789367956,2
0.8934899359029131,0.8614889443989349,2
0.8461727658454492,0.9891033560931866,2
0.8240754668335947,0.8521171729756832,2
0.8473179013878269,0.9263649064297368,2
0.9030264491684705,0.8774855005701946,2
0.8451209522877896,0.9401318504579983,2
0.9425126981631645,0.8123456983123857,2
0.9878425093596397,0.8266129382340576,2
0.8501172962603645,0.7858311610236024,2
0.9098952499565801,0.7869008517330527,2
0.8462572631754002,0.8209106612336128,2
0.8497465075371387,0.8496700792322479,2
0.9315742189687636,0.9018981954579792,2
0.9282942795265139,0.8736103320997666,2
0.8612547300752429,0.8499839969096954,2
0.9914145966067356,0.8227566198001565,2
0.9797983332869156,0.8308492196482936,2
0.8782547918392136,0.9770841482999985,2
0.8844367871282941,0.9446091607036289,2
0.8575826062492423,0.9662059096448747,2
0.9068071918340789,0.8509658644857666,2
0.8497401179289954,0.8373587465692698,2
0.9136604984979392,0.8940894240156113,2
0.836934926967526,0.8926279058571767,2
0.9708701828711328,0.9574938269033092,2
0.9294142825443114,0.9109770057517618,2
0.8521751483882957,0.9374296937338985,2
0.9816077208699783,0.9134745675191343,2
0.7789381370871729,0.8704006999926638,2
0.8727867744142757,0.7688993310089501,2
0.8260713793802079,0.8597814773583035,2
0.9386158380254037,0.9015803428983307,2
0.8535331687917287,0.9500279744365767,2
0.8157311433259711,0.957906435004673,2
0.834833085777857,0.995398796115919,2
0.8343209331658964,0.899169775537566,2
0.8631101337758936,0.8671185651380646,2
0.7939470560197566,0.9518510804651252,2
0.8331682928308496,0.8351111905815515,2
0.8309277407348046,0.8618780795833672,2
0.9378407599960403,0.898150775861259,2
0.8768104354072713,0.9666808241864441,2
0.8971170264513657,0.7550311652427399,2
0.9690328741755129,0.9041308405208532,2
0.8202808838781268,0.7992100044045355,2
0.855178636018705,0.975069253886972,2
0.9191701137976175,0.8928013352458621,2
0.8276226945745674,0.8103333948792483,2
0.9307335061896931,0.8612973869087026,2
0.9626817970982915,0.7611640805469162,2
0.890751801256281,0.7838138929385206,2
0.9397691769057213,0.9612885592843143,2
0.8195226861867879,0.9198345327043734,2
0.8112670403951121,0.8012094531446952,2
0.7863988329133226,0.8878196209637372,2
0.8786539029259274,0.8034911584919383,2
0.9176732338151742,0.8968934290368467,2
0.8959653753575391,0.8356022808995853,2
0.9481464799853824,0.9210436470930414,2
0.9726404502174986,0.8926373380335157,2
0.8679482184338332,0.8934311143008022,2
0.8645854922340286,0.8943568541335761,2
0.8437866385890573,0.8852437063849253,2
0.8850123146627638,0.7907725431028199,2
0.9785495136253942,0.944982932583144,2
0.8660990752639498,0.9078987386562464,2
0.9790617051205979,0.8798157292082941,2
0.8321492402597268,0.8265179512492927,2
0.7683734883056625,0.7879665899783033,2
0.8930239787098124,0.824324365391781,2
0.7986631566072508,0.8964947420288626,2
0.8744343276861565,0.9823646421584757,2
0.8382313085296307,0.9545854680082093,2
0.8445974780293949,0.9442559233073753,2
0.9238256644232452,0.8958123352420151,2
0.7984199021036742,0.9347546584704782,2
0.8694026706890483,0.895929709226397,2
0.8334975123852492,0.8529146689841102,2
0.9094987287222867,0.7983219019924377,2
0.8287216968574809,0.9838882402373168,2
0.9066316441145521,0.8285521693303819,2
0.8641150973972052,0.8994916354854472,2
0.917582107012354,0.8653837281723087,2
0.8171395499973357,0.9012131086302385,2
0.9028031026023773,0.8358457980176655,2
0.8655224005382223,0.9496281416204868,2
0.8402253573114402,0.9647775880206885,2
0.8221710219338394,0.8830938224396814,2
0.9158905322070388,0.963828426671131,2
0.8100496347272946,0.8381283473432399,2
0.9008161752563703,0.9292964734538816,2
0.7934716170730707,0.837386652328904,2
0.9573545598676706,0.8466520302375667,2
0.848857352259817,0.7627497439133873,2
0.8490913700597932,0.7829492821057191,2
0.8716244838433227,0.8463687924142738,2
0.8738304615119787,0.8652799790056258,2
0.8924067280882834,0.9131799293758286,2
0.8037028383821445,0.8680921427007212,2
0.8807855947010406,0.8254288054418037,2
0.9368374350449613,0.8412941365909564,2
0.9096486909510945,0.8619394983028467,2
0.9289396234003112,0.9276311011417399,2
0.9603486222403459,0.9384130333554676,2
0.7993408686445009,0.9211997527141611,2
0.9038991356728647,0.7954084746305727,2
0.8740233304529094,0.9409128121668535,2
0.8376229442478422,0.8716498273904535,2
0.878751352204465,0.8897038005495467,2
0.8158666740367397,0.8334262496577494,2
0.9032329560887433,0.849694464031197,2
0.8928650844017312,0.836680946720774,2
0.8564735057657534,0.8867155977997124,2
0.7994391241288787,0.8892721283678643,2
0.9051139437875484,0.8955184767332987,2
0.893711639561813,0.94376983664363,2
0.8266048736314041,0.852981265270812,2
0.8389113718893982,0.8221451785316862,2
0.8495953684685021,0.8762044876858509,2
0.8754131286908404,0.8040962061957542,2
0.8998832423254108,0.9002407094633613,2
0.8728339024059848,0.799586423205112,2
0.8518473796007302,0.8176304112728843,2
0.8775952780471425,0.8470147745811213,2
0.9385599957082433,0.9204316258872127,2
0.8561911663821303,0.8549285900464368,2
0.8833541754096391,0.7829639491831437,2
0.9344771789339772,0.8844464255406548,2
0.8866158057498247,0.7681324882472929,2
0.8423975339453353,0.7924495921073932,2
0.9827585889591776,0.8544703081104505,2
0.854093730239847,0.9328681796165814,2
0.8768853379392477,0.8253731030356661,2
0.9352285602806352,0.9631596698267915,2
0.8876556561157716,0.8383489544568882,2
0.8833799563635836,0.9478617243199547,2
0.8740642192816082,0.8389593667463304,2
0.9253374293077877,0.8601791949239596,2
0.925501458641989,0.9247044096032531,2
0.7689526481681435,0.8614008285311904,2
0.8872292591614203,0.995615643026776,2
0.8716399628863951,0.9064220760056834,2
0.8738431888095998,0.8706806276574014,2
0.9149893395745112,0.7751012925480951,2
0.9104441679407458,0.8058445375481657,2
0.8736688184195419,0.8194383053731762,2
0.8215137933268344,0.7939650806948428,2
0.7955043368330019,0.9637404338941051,2
0.9456024516572791,0.8634068594581927,2
0.8626392684236449,0.9496605606399264,2
0.8749047468451374,0.8031917617515497,2
0.8441968233326009,0.7812862328469802,2
0.8863555108764375,0.9438190028514506,2
0.8235354690621282,0.8204982762493438,2
0.9970673161908854,0.8011862387123632,2
0.9621574996386584,0.8931896359190995,2
0.9656455615865993,0.9034734960033405,2
0.9398564347809224,0.9028870281777491,2
0.9066544849282598,0.9330840918147212,2
0.7796448090440927,0.9254292655759647,2
0.9100966705483057,0.8512783217299926,2
0.8806644232117123,0.8777141730497188,2
0.81997629214002,0.8908302486916385,2
0.8998546015224266,0.855285324851095,2
0.8301245902785216,0.9373091618571562,2
0.902047683524055,0.8661097537089906,2
0.7674768874285218,0.9165639677230372,2
0.8822294445781198,0.896620105626758,2
0.8644321358114238,0.9179282671501635,2
0.8383980242517977,0.8886117258365359,2
0.897412152036126,0.9399344531789613,2
0.8637659794009808,0.9814708346816494,2
0.9047300638212834,0.8822427488680266,2
0.9851573590138469,0.8839712756077958,2
0.7943755595137567,0.9006637176511225,2
0.8946187406403683,0.7889040679573983,2
0.9759663688992267,0.7954584268892908,2
0.8021458032044845,0.8466182729969389,2
0.9233437685174155,0.7872188223228939,2
0.8171947964248989,0.8973384462536599,2
0.9250215732229756,0.766324573420093,2
0.8099317245206802,0.842255626138255,2
0.8091225209373699,0.8566699282744029,2
0.9251575067980886,0.9059578497414082,2
0.8903991832929377,0.8495339878557453,2
0.9839891206969771,0.8509217894769873,2
0.87270143252112,0.8943131927509094,2
0.8624196382556921,0.8705053419142312,2
0.9203831810028978,0.8599506678024608,2
0.8793005306798154,0.8151386052609767,2
0.8664760894521768,0.8460435516164967,2
0.9281273026641401,0.8472775599388003,2
0.8557505599191115,0.8873155732962946,2
0.8440849857905419,0.9261475282646067,2
0.9093839862395846,0.9253952780919508,2
0.933727636857421,0.9023289806626229,2
0.8830454318247167,0.8923557404026388,2
0.7564992274665173,0.7531133343338883,2
0.9076575284090561,0.9739248544607924,2
0.8465374366035923,0.9496592696330677,2
0.9339507728905215,0.933954852088248,2
0.9727888674751628,0.8639162209587885,2
0.8713758000752382,0.8302665376621668,2
